timestamp,funding_rate,position,entry_price,exit_price,profit
2024-12-05 16:00:00,0.00072446,long,100,100,0.0
2024-04-01 08:00:00,0.00070161,long,100,100,0.0
2024-03-13 16:00:00,0.0006442,long,100,100,0.0
2024-03-12 00:00:00,0.00066396,long,100,100,0.0
2024-03-11 16:00:00,0.0007842799999999999,long,100,100,0.0
2024-03-11 00:00:00,0.00054479,long,100,100,0.0
2024-03-10 16:00:00,0.0006345099999999999,long,100,100,0.0
2024-03-09 00:00:00,0.00062913,long,100,100,0.0
2024-03-08 00:00:00,0.00054217,long,100,100,0.0
2024-03-06 00:00:00,0.00088148,long,100,100,0.0
2024-03-05 16:00:00,0.00082969,long,100,100,0.0
2024-03-05 00:00:00,0.0006362,long,100,100,0.0
2024-03-04 08:00:00,0.00055071,long,100,100,0.0
2024-03-03 00:00:00,0.00056395,long,100,100,0.0
2024-03-02 16:00:00,0.00057174,long,100,100,0.0
2024-03-01 16:00:00,0.00064824,long,100,100,0.0
2024-03-01 08:00:00,0.00053322,long,100,100,0.0
2024-03-01 00:00:00,0.00057031,long,100,100,0.0
2024-02-29 16:00:00,0.00076337,long,100,100,0.0
2024-02-29 08:00:00,0.00069091,long,100,100,0.0
2024-02-29 00:00:00,0.00053538,long,100,100,0.0
2024-02-27 16:00:00,0.00073521,long,100,100,0.0
2024-01-03 00:00:00,0.0005373,long,100,100,0.0
2024-01-02 08:00:00,0.00065846,long,100,100,0.0
2023-12-29 08:00:00,0.0005517,long,100,100,0.0
2023-12-29 00:00:00,0.00050151,long,100,100,0.0
2022-11-10 16:00:00,-0.0011195299999999999,short,100,110,-0.1
2022-11-10 08:00:00,-0.00119172,short,100,110,-0.1
2021-11-11 00:00:00,0.00057534,long,100,100,0.0
2021-11-10 16:00:00,0.0006821199999999999,long,100,100,0.0
2021-11-10 00:00:00,0.00067839,long,100,100,0.0
2021-11-06 08:00:00,0.00053155,long,100,100,0.0
2021-11-04 16:00:00,0.0005075,long,100,100,0.0
2021-11-03 08:00:00,0.0008207,long,100,100,0.0
2021-11-02 00:00:00,0.00056811,long,100,100,0.0
2021-10-27 00:00:00,0.00055995,long,100,100,0.0
2021-10-26 16:00:00,0.00060638,long,100,100,0.0
2021-10-22 00:00:00,0.00062182,long,100,100,0.0
2021-10-21 16:00:00,0.00057124,long,100,100,0.0
2021-10-21 08:00:00,0.0006892700000000001,long,100,100,0.0
2021-10-21 00:00:00,0.00063237,long,100,100,0.0
2021-09-03 00:00:00,0.00057405,long,100,100,0.0
2021-07-26 08:00:00,-0.00054841,short,100,110,-0.1
2021-06-27 16:00:00,-0.00052905,short,100,110,-0.1
2021-05-20 00:00:00,-0.00089697,short,100,110,-0.1
2021-05-18 08:00:00,0.00054643,long,100,100,0.0
2021-05-18 00:00:00,0.00059294,long,100,100,0.0
2021-05-17 16:00:00,0.00063988,long,100,100,0.0
2021-05-11 16:00:00,0.00050874,long,100,100,0.0
2021-05-11 00:00:00,0.00098653,long,100,100,0.0
2021-05-10 16:00:00,0.00090258,long,100,100,0.0
2021-05-10 00:00:00,0.00063864,long,100,100,0.0
2021-05-08 08:00:00,0.00059369,long,100,100,0.0
2021-05-07 16:00:00,0.00053313,long,100,100,0.0
2021-05-07 00:00:00,0.00093519,long,100,100,0.0
2021-05-06 16:00:00,0.00059968,long,100,100,0.0
2021-05-06 08:00:00,0.0007612099999999999,long,100,100,0.0
2021-05-05 00:00:00,0.00066426,long,100,100,0.0
2021-05-04 08:00:00,0.00050959,long,100,100,0.0
2021-05-04 00:00:00,0.00067307,long,100,100,0.0
2021-04-18 16:00:00,0.00058447,long,100,100,0.0
2021-04-18 08:00:00,0.00081624,long,100,100,0.0
2021-04-18 00:00:00,0.00087572,long,100,100,0.0
2021-04-17 16:00:00,0.00054007,long,100,100,0.0
2021-04-17 08:00:00,0.0005490600000000001,long,100,100,0.0
2021-04-17 00:00:00,0.00115519,long,100,100,0.0
2021-04-16 16:00:00,0.00120022,long,100,100,0.0
2021-04-16 08:00:00,0.00109647,long,100,100,0.0
2021-04-16 00:00:00,0.00110323,long,100,100,0.0
2021-04-15 16:00:00,0.00082082,long,100,100,0.0
2021-04-15 08:00:00,0.00076335,long,100,100,0.0
2021-04-15 00:00:00,0.00104786,long,100,100,0.0
2021-04-14 16:00:00,0.00108567,long,100,100,0.0
2021-04-14 08:00:00,0.00090507,long,100,100,0.0
2021-04-14 00:00:00,0.0012267,long,100,100,0.0
2021-04-13 16:00:00,0.0008992799999999999,long,100,100,0.0
2021-04-13 08:00:00,0.00084072,long,100,100,0.0
2021-04-13 00:00:00,0.00094343,long,100,100,0.0
2021-04-12 16:00:00,0.00106358,long,100,100,0.0
2021-04-12 08:00:00,0.00093793,long,100,100,0.0
2021-04-12 00:00:00,0.0010599799999999999,long,100,100,0.0
2021-04-11 16:00:00,0.00099427,long,100,100,0.0
2021-04-11 08:00:00,0.00086735,long,100,100,0.0
2021-04-11 00:00:00,0.00119652,long,100,100,0.0
2021-04-10 16:00:00,0.00148624,long,100,100,0.0
2021-04-08 00:00:00,0.0005366,long,100,100,0.0
2021-04-07 16:00:00,0.00053749,long,100,100,0.0
2021-04-07 08:00:00,0.00057609,long,100,100,0.0
2021-04-07 00:00:00,0.0008373600000000001,long,100,100,0.0
2021-04-06 16:00:00,0.00057775,long,100,100,0.0
2021-04-06 08:00:00,0.00097189,long,100,100,0.0
2021-04-04 08:00:00,0.0005208999999999999,long,100,100,0.0
2021-04-04 00:00:00,0.00101313,long,100,100,0.0
2021-04-03 16:00:00,0.00107843,long,100,100,0.0
2021-04-03 08:00:00,0.00063267,long,100,100,0.0
2021-04-03 00:00:00,0.00101969,long,100,100,0.0
2021-04-02 16:00:00,0.00106221,long,100,100,0.0
2021-04-02 08:00:00,0.0007105799999999999,long,100,100,0.0
2021-04-02 00:00:00,0.00051932,long,100,100,0.0
2021-04-01 16:00:00,0.00095247,long,100,100,0.0
2021-04-01 08:00:00,0.00109277,long,100,100,0.0
2021-04-01 00:00:00,0.00058414,long,100,100,0.0
2021-03-31 16:00:00,0.0007088899999999999,long,100,100,0.0
2021-03-31 08:00:00,0.00080754,long,100,100,0.0
2021-03-31 00:00:00,0.000835,long,100,100,0.0
2021-03-24 08:00:00,0.00053454,long,100,100,0.0
2021-03-22 08:00:00,0.00051919,long,100,100,0.0
2021-03-15 16:00:00,0.0010521,long,100,100,0.0
2021-03-15 08:00:00,0.0008201,long,100,100,0.0
2021-03-15 00:00:00,0.00115069,long,100,100,0.0
2021-03-14 16:00:00,0.0008459300000000001,long,100,100,0.0
2021-03-14 08:00:00,0.00081828,long,100,100,0.0
2021-03-14 00:00:00,0.0005711399999999999,long,100,100,0.0
2021-03-13 16:00:00,0.00060566,long,100,100,0.0
2021-03-13 00:00:00,0.00051199,long,100,100,0.0
2021-03-12 16:00:00,0.00067147,long,100,100,0.0
2021-03-12 08:00:00,0.00102002,long,100,100,0.0
2021-03-12 00:00:00,0.00085439,long,100,100,0.0
2021-03-11 16:00:00,0.00099305,long,100,100,0.0
2021-03-11 08:00:00,0.00095931,long,100,100,0.0
2021-03-11 00:00:00,0.00056915,long,100,100,0.0
2021-03-10 00:00:00,0.00057038,long,100,100,0.0
2021-03-09 08:00:00,0.00072419,long,100,100,0.0
2021-02-24 16:00:00,0.00051791,long,100,100,0.0
2021-02-23 00:00:00,0.00077864,long,100,100,0.0
2021-02-22 16:00:00,0.0009178200000000001,long,100,100,0.0
2021-02-22 08:00:00,0.00117049,long,100,100,0.0
2021-02-22 00:00:00,0.0012582,long,100,100,0.0
2021-02-21 16:00:00,0.00099022,long,100,100,0.0
2021-02-21 08:00:00,0.00100357,long,100,100,0.0
2021-02-21 00:00:00,0.00122535,long,100,100,0.0
2021-02-20 16:00:00,0.00116465,long,100,100,0.0
2021-02-20 08:00:00,0.00156317,long,100,100,0.0
2021-02-20 00:00:00,0.00128791,long,100,100,0.0
2021-02-19 16:00:00,0.00084526,long,100,100,0.0
2021-02-19 08:00:00,0.00091255,long,100,100,0.0
2021-02-19 00:00:00,0.0012584100000000002,long,100,100,0.0
2021-02-18 16:00:00,0.00154303,long,100,100,0.0
2021-02-18 08:00:00,0.00132249,long,100,100,0.0
2021-02-18 00:00:00,0.00147112,long,100,100,0.0
2021-02-17 16:00:00,0.00093435,long,100,100,0.0
2021-02-17 08:00:00,0.00104065,long,100,100,0.0
2021-02-17 00:00:00,0.00141818,long,100,100,0.0
2021-02-16 16:00:00,0.00123546,long,100,100,0.0
2021-02-16 08:00:00,0.000996,long,100,100,0.0
2021-02-16 00:00:00,0.00068133,long,100,100,0.0
2021-02-15 08:00:00,0.00117859,long,100,100,0.0
2021-02-15 00:00:00,0.00149489,long,100,100,0.0
2021-02-14 16:00:00,0.00146185,long,100,100,0.0
2021-02-14 08:00:00,0.00085048,long,100,100,0.0
2021-02-14 00:00:00,0.00075946,long,100,100,0.0
2021-02-13 16:00:00,0.00141609,long,100,100,0.0
2021-02-13 08:00:00,0.00139999,long,100,100,0.0
2021-02-13 00:00:00,0.00105532,long,100,100,0.0
2021-02-12 16:00:00,0.0012563,long,100,100,0.0
2021-02-12 08:00:00,0.00128772,long,100,100,0.0
2021-02-12 00:00:00,0.0017410999999999998,long,100,100,0.0
2021-02-11 16:00:00,0.00083069,long,100,100,0.0
2021-02-11 08:00:00,0.00076742,long,100,100,0.0
2021-02-11 00:00:00,0.00112397,long,100,100,0.0
2021-02-10 16:00:00,0.0017535,long,100,100,0.0
2021-02-10 08:00:00,0.00124313,long,100,100,0.0
2021-02-10 00:00:00,0.00161159,long,100,100,0.0
2021-02-09 16:00:00,0.00186573,long,100,100,0.0
2021-02-09 08:00:00,0.00131125,long,100,100,0.0
2021-02-09 00:00:00,0.00248993,long,100,100,0.0
2021-02-08 16:00:00,0.00057887,long,100,100,0.0
2021-02-08 08:00:00,0.00059267,long,100,100,0.0
2021-02-08 00:00:00,0.0010620599999999999,long,100,100,0.0
2021-02-07 16:00:00,0.0006512099999999999,long,100,100,0.0
2021-02-07 08:00:00,0.0015554599999999998,long,100,100,0.0
2021-02-07 00:00:00,0.0010237,long,100,100,0.0
2021-02-06 16:00:00,0.00069827,long,100,100,0.0
2021-02-06 00:00:00,0.00099153,long,100,100,0.0
2021-02-05 16:00:00,0.00074838,long,100,100,0.0
2021-02-05 08:00:00,0.00056635,long,100,100,0.0
2021-02-05 00:00:00,0.00061936,long,100,100,0.0
2021-02-04 16:00:00,0.00074286,long,100,100,0.0
2021-02-04 00:00:00,0.0007528700000000001,long,100,100,0.0
2021-02-03 16:00:00,0.00080805,long,100,100,0.0
2021-02-03 08:00:00,0.00077297,long,100,100,0.0
2021-02-03 00:00:00,0.00122181,long,100,100,0.0
2021-02-02 00:00:00,0.00066848,long,100,100,0.0
2021-01-31 08:00:00,0.00054944,long,100,100,0.0
2021-01-31 00:00:00,0.00052428,long,100,100,0.0
2021-01-30 00:00:00,0.00166789,long,100,100,0.0
2021-01-29 16:00:00,0.00064803,long,100,100,0.0
2021-01-25 16:00:00,0.00052253,long,100,100,0.0
2021-01-20 08:00:00,0.00088177,long,100,100,0.0
2021-01-20 00:00:00,0.00158467,long,100,100,0.0
2021-01-19 16:00:00,0.0014008999999999998,long,100,100,0.0
2021-01-19 08:00:00,0.00061669,long,100,100,0.0
2021-01-19 00:00:00,0.0010355,long,100,100,0.0
2021-01-18 08:00:00,0.00055375,long,100,100,0.0
2021-01-17 00:00:00,0.00068496,long,100,100,0.0
2021-01-16 00:00:00,0.00118184,long,100,100,0.0
2021-01-15 16:00:00,0.00064483,long,100,100,0.0
2021-01-15 08:00:00,0.0005562799999999999,long,100,100,0.0
2021-01-15 00:00:00,0.00068503,long,100,100,0.0
2021-01-14 16:00:00,0.00072627,long,100,100,0.0
2021-01-14 08:00:00,0.00078331,long,100,100,0.0
2021-01-14 00:00:00,0.0007053,long,100,100,0.0
2021-01-13 00:00:00,0.00054945,long,100,100,0.0
2021-01-12 16:00:00,0.00050855,long,100,100,0.0
2021-01-12 00:00:00,0.00053444,long,100,100,0.0
2021-01-11 16:00:00,0.00081553,long,100,100,0.0
2021-01-11 08:00:00,0.00086486,long,100,100,0.0
2021-01-11 00:00:00,0.00052988,long,100,100,0.0
2021-01-10 16:00:00,0.00120632,long,100,100,0.0
2021-01-10 08:00:00,0.00145604,long,100,100,0.0
2021-01-10 00:00:00,0.00146942,long,100,100,0.0
2021-01-09 16:00:00,0.00066918,long,100,100,0.0
2021-01-09 08:00:00,0.0006295399999999999,long,100,100,0.0
2021-01-09 00:00:00,0.0013189100000000002,long,100,100,0.0
2021-01-08 16:00:00,0.00092044,long,100,100,0.0
2021-01-08 08:00:00,0.00213517,long,100,100,0.0
2021-01-08 00:00:00,0.0009984,long,100,100,0.0
2021-01-07 16:00:00,0.00142744,long,100,100,0.0
2021-01-07 08:00:00,0.00100315,long,100,100,0.0
2021-01-07 00:00:00,0.00149253,long,100,100,0.0
2021-01-06 16:00:00,0.00210007,long,100,100,0.0
2021-01-06 08:00:00,0.0012719300000000001,long,100,100,0.0
2021-01-06 00:00:00,0.00062904,long,100,100,0.0
2021-01-05 08:00:00,0.00088338,long,100,100,0.0
2021-01-05 00:00:00,0.00056136,long,100,100,0.0
2021-01-04 16:00:00,0.00236482,long,100,100,0.0
2021-01-04 08:00:00,0.0016412599999999999,long,100,100,0.0
2021-01-04 00:00:00,0.00155006,long,100,100,0.0
2021-01-03 16:00:00,0.00114744,long,100,100,0.0
2021-01-03 08:00:00,0.00124058,long,100,100,0.0
2021-01-03 00:00:00,0.00115471,long,100,100,0.0
2020-12-31 16:00:00,0.00060344,long,100,100,0.0
2020-12-31 08:00:00,0.00053292,long,100,100,0.0
2020-12-31 00:00:00,0.0006288000000000001,long,100,100,0.0
2020-12-30 16:00:00,0.00076836,long,100,100,0.0
2020-12-29 00:00:00,0.00071278,long,100,100,0.0
2020-12-28 00:00:00,0.00071164,long,100,100,0.0
2020-12-20 08:00:00,0.0007822800000000001,long,100,100,0.0
2020-12-20 00:00:00,0.00070544,long,100,100,0.0
2020-12-18 16:00:00,0.00053548,long,100,100,0.0
2020-12-18 00:00:00,0.00054617,long,100,100,0.0
2020-11-26 00:00:00,0.00075292,long,100,100,0.0
2020-11-25 08:00:00,0.00084234,long,100,100,0.0
2020-11-25 00:00:00,0.00081176,long,100,100,0.0
2020-11-24 16:00:00,0.00060366,long,100,100,0.0
2020-11-24 08:00:00,0.00050801,long,100,100,0.0
2020-11-24 00:00:00,0.00108391,long,100,100,0.0
2020-11-23 16:00:00,0.00076207,long,100,100,0.0
2020-11-23 08:00:00,0.0010115,long,100,100,0.0
2020-11-23 00:00:00,0.00066537,long,100,100,0.0
2020-11-22 16:00:00,0.00086985,long,100,100,0.0
2020-11-22 08:00:00,0.00080362,long,100,100,0.0
2020-11-22 00:00:00,0.0005943799999999999,long,100,100,0.0
2020-11-20 00:00:00,0.00052207,long,100,100,0.0
2020-11-18 16:00:00,0.0005757199999999999,long,100,100,0.0
2020-08-19 16:00:00,0.00054924,long,100,100,0.0
2020-08-19 08:00:00,0.00077293,long,100,100,0.0
2020-08-19 00:00:00,0.0010015599999999999,long,100,100,0.0
2020-08-18 16:00:00,0.00078206,long,100,100,0.0
2020-08-18 08:00:00,0.00119904,long,100,100,0.0
2020-08-18 00:00:00,0.0008576,long,100,100,0.0
2020-08-12 00:00:00,0.00059816,long,100,100,0.0
2020-08-10 16:00:00,0.00131898,long,100,100,0.0
2020-08-02 08:00:00,0.00095567,long,100,100,0.0
2020-07-31 08:00:00,0.00082653,long,100,100,0.0
2020-07-31 00:00:00,0.00069174,long,100,100,0.0
2020-07-30 16:00:00,0.00072329,long,100,100,0.0
2020-07-30 08:00:00,0.00061759,long,100,100,0.0
2020-07-30 00:00:00,0.00061856,long,100,100,0.0
2020-07-29 16:00:00,0.00068207,long,100,100,0.0
2020-07-29 08:00:00,0.00083621,long,100,100,0.0
2020-07-29 00:00:00,0.00097576,long,100,100,0.0
2020-07-28 16:00:00,0.00122052,long,100,100,0.0
2020-07-28 08:00:00,0.00139484,long,100,100,0.0
2020-07-28 00:00:00,0.00051888,long,100,100,0.0
2020-07-27 16:00:00,0.00086993,long,100,100,0.0
2020-07-27 00:00:00,0.0006543699999999999,long,100,100,0.0
2020-06-02 16:00:00,0.0007831,long,100,100,0.0
2020-05-10 00:00:00,0.00058018,long,100,100,0.0
2020-05-09 16:00:00,0.0007581599999999999,long,100,100,0.0
2020-05-09 00:00:00,0.00053189,long,100,100,0.0
2020-04-30 16:00:00,0.00097517,long,100,100,0.0
2020-03-30 08:00:00,-0.0006431000000000001,short,100,110,-0.1
2020-03-17 00:00:00,-0.00090358,short,100,110,-0.1
2020-03-15 16:00:00,-0.00054208,short,100,110,-0.1
2020-03-15 00:00:00,-0.00050325,short,100,110,-0.1
2020-03-14 08:00:00,-0.00076421,short,100,110,-0.1
2020-03-14 00:00:00,-0.0006537800000000001,short,100,110,-0.1
2020-03-13 16:00:00,-0.003,short,100,110,-0.1
2020-03-08 08:00:00,0.00054685,long,100,100,0.0
2020-03-01 00:00:00,0.00062345,long,100,100,0.0
2020-02-29 16:00:00,0.00060166,long,100,100,0.0
2020-02-29 08:00:00,0.00061536,long,100,100,0.0
2020-02-26 16:00:00,0.0005063,long,100,100,0.0
2020-02-24 00:00:00,0.00065308,long,100,100,0.0
2020-02-18 00:00:00,0.00091076,long,100,100,0.0
2020-02-17 16:00:00,0.00060959,long,100,100,0.0
2020-02-17 00:00:00,0.00060847,long,100,100,0.0
2020-02-16 08:00:00,0.00051202,long,100,100,0.0
2020-02-16 00:00:00,0.00087369,long,100,100,0.0
2020-02-15 16:00:00,0.0009686,long,100,100,0.0
2020-02-15 08:00:00,0.00059113,long,100,100,0.0
2020-02-15 00:00:00,0.00055952,long,100,100,0.0
2020-02-14 16:00:00,0.00074452,long,100,100,0.0
2020-02-14 08:00:00,0.0006332,long,100,100,0.0
2020-02-14 00:00:00,0.00070414,long,100,100,0.0
2020-02-13 16:00:00,0.00084402,long,100,100,0.0
2020-02-13 08:00:00,0.00093553,long,100,100,0.0
2020-02-13 00:00:00,0.00103884,long,100,100,0.0
2020-02-12 16:00:00,0.00108055,long,100,100,0.0
2020-02-12 08:00:00,0.003,long,100,100,0.0
2020-02-12 00:00:00,0.0005011999999999999,long,100,100,0.0
2020-02-11 16:00:00,0.0006479699999999999,long,100,100,0.0
2020-02-11 00:00:00,0.00097918,long,100,100,0.0
2020-02-10 16:00:00,0.00125022,long,100,100,0.0
2020-02-10 08:00:00,0.00106733,long,100,100,0.0
2020-02-10 00:00:00,0.00113954,long,100,100,0.0
2020-02-09 16:00:00,0.0008151899999999999,long,100,100,0.0
2020-02-09 00:00:00,0.00099314,long,100,100,0.0
2020-02-08 16:00:00,0.00062858,long,100,100,0.0
2020-02-07 00:00:00,0.00055668,long,100,100,0.0
2020-02-06 16:00:00,0.0007829899999999999,long,100,100,0.0
2020-02-06 08:00:00,0.00164021,long,100,100,0.0
2020-02-06 00:00:00,0.00052631,long,100,100,0.0
2020-02-04 16:00:00,0.0005445,long,100,100,0.0
2020-02-04 08:00:00,0.00099282,long,100,100,0.0
2020-02-03 08:00:00,0.00060676,long,100,100,0.0
2020-02-03 00:00:00,0.00065524,long,100,100,0.0
2020-02-01 16:00:00,0.00065667,long,100,100,0.0
2020-02-01 08:00:00,0.00074991,long,100,100,0.0
2020-01-31 16:00:00,0.00077154,long,100,100,0.0
2020-01-31 08:00:00,0.00053551,long,100,100,0.0
2020-01-30 00:00:00,0.00053694,long,100,100,0.0
2020-01-29 16:00:00,0.00108193,long,100,100,0.0
2020-01-29 08:00:00,0.00062324,long,100,100,0.0
2020-01-29 00:00:00,0.00054394,long,100,100,0.0
2020-01-28 16:00:00,0.00068689,long,100,100,0.0
2020-01-24 08:00:00,0.0005471899999999999,long,100,100,0.0
2020-01-24 00:00:00,0.00052304,long,100,100,0.0
2020-01-20 00:00:00,0.0009246699999999999,long,100,100,0.0
2020-01-18 00:00:00,0.00056749,long,100,100,0.0
2019-10-31 00:00:00,0.00052312,long,100,100,0.0
2019-10-29 08:00:00,0.00053797,long,100,100,0.0
2019-10-29 00:00:00,0.00073711,long,100,100,0.0
2019-10-28 16:00:00,0.00078363,long,100,100,0.0
2019-10-03 00:00:00,-0.00052458,short,100,110,-0.1
