timestamp,position,initial_price,final_price,funding_rate,profit,capital_after_trade
2024-05-03 16:00:00,NO TRADE,62853.7,62931.3,-3.764e-05,0.0,98950
2024-05-04 00:00:00,NO TRADE,62931.3,63590.0,8.091e-05,0.0,98950
2024-05-04 08:00:00,NO TRADE,63590.0,63864.2,2.703e-05,0.0,98950
2024-05-04 16:00:00,NO TRADE,63864.2,63697.1,7.455e-05,0.0,98950
2024-05-05 00:00:00,NO TRADE,63697.1,64398.0,6.264999999999999e-05,0.0,98950
2024-05-05 08:00:00,NO TRADE,64398.0,63988.0,6.905999999999999e-05,0.0,98950
2024-05-05 16:00:00,NO TRADE,63988.0,64509.6,6.47e-06,0.0,98950
2024-05-06 00:00:00,NO TRADE,64509.6,63599.8,3.893e-05,0.0,98950
2024-05-06 08:00:00,NO TRADE,63599.8,63142.8,6.02e-06,0.0,98950
2024-05-06 16:00:00,NO TRADE,63142.8,63648.9,-1.031e-05,0.0,98950
2024-05-07 00:00:00,NO TRADE,63648.9,63710.0,7.745e-05,0.0,98950
2024-05-07 08:00:00,NO TRADE,63710.0,62296.0,6.064e-05,0.0,98950
2024-05-07 16:00:00,NO TRADE,62296.0,62186.7,1.581e-05,0.0,98950
2024-05-08 00:00:00,NO TRADE,62186.7,62251.8,9.028e-05,0.0,98950
2024-05-08 08:00:00,NO TRADE,62251.8,61157.9,4.89e-05,0.0,98950
2024-05-08 16:00:00,NO TRADE,61157.9,61222.5,5.553e-05,0.0,98950
2024-05-09 00:00:00,NO TRADE,61222.5,62122.5,9.292e-05,0.0,98950
2024-05-09 08:00:00,NO TRADE,62122.5,63050.1,5.648e-05,0.0,98950
2024-05-09 16:00:00,NO TRADE,63050.1,63053.9,3.315e-05,0.0,98950
2024-05-10 00:00:00,NO TRADE,63053.9,60893.8,7.253e-05,0.0,98950
2024-05-10 08:00:00,NO TRADE,60893.8,60778.1,1.026e-05,0.0,98950
2024-05-10 16:00:00,NO TRADE,60778.1,60988.9,5.934e-05,0.0,98950
2024-05-11 00:00:00,NO TRADE,60988.9,61146.1,7.653e-05,0.0,98950
2024-05-11 08:00:00,NO TRADE,61146.1,60809.2,8.881e-05,0.0,98950
2024-05-11 16:00:00,NO TRADE,60809.2,60803.8,3.771e-05,0.0,98950
2024-05-12 00:00:00,NO TRADE,60803.8,61395.9,5.067e-05,0.0,98950
2024-05-12 08:00:00,NO TRADE,61395.9,61455.8,2.604e-05,0.0,98950
2024-05-12 16:00:00,NO TRADE,61455.8,62296.6,2.83e-05,0.0,98950
2024-05-13 00:00:00,NO TRADE,62296.6,62980.5,0.0001,0.0,98950
2024-05-13 08:00:00,NO TRADE,62980.5,62912.1,0.0001,0.0,98950
2024-05-13 16:00:00,NO TRADE,62912.1,62002.1,8.469e-05,0.0,98950
2024-05-14 00:00:00,NO TRADE,62002.1,61749.9,9.151e-05,0.0,98950
2024-05-14 08:00:00,NO TRADE,61749.9,61550.5,9.866e-05,0.0,98950
2024-05-14 16:00:00,NO TRADE,61550.5,62157.4,0.0001,0.0,98950
2024-05-15 00:00:00,NO TRADE,62157.4,64685.5,4.392e-05,0.0,98950
2024-05-15 08:00:00,NO TRADE,64685.5,66175.4,0.0001,0.0,98950
2024-05-15 16:00:00,NO TRADE,66175.4,66100.0,-3.85e-06,0.0,98950
2024-05-16 00:00:00,NO TRADE,66100.0,65800.1,2.373e-05,0.0,98950
2024-05-16 08:00:00,NO TRADE,65800.1,65217.7,2.103e-05,0.0,98950
2024-05-16 16:00:00,NO TRADE,65217.7,66350.6,5.148e-05,0.0,98950
2024-05-17 00:00:00,NO TRADE,66350.6,67170.0,3.542e-05,0.0,98950
2024-05-17 08:00:00,NO TRADE,67170.0,66980.0,4.647e-05,0.0,98950
2024-05-17 16:00:00,NO TRADE,66980.0,66854.1,8.15e-06,0.0,98950
2024-05-18 00:00:00,NO TRADE,66854.1,66781.4,-2.98e-06,0.0,98950
2024-05-18 08:00:00,NO TRADE,66781.4,66884.9,6.28e-06,0.0,98950
2024-05-18 16:00:00,NO TRADE,66884.9,67295.0,8.012e-05,0.0,98950
2024-05-19 00:00:00,NO TRADE,67295.0,66863.0,-7.919999999999999e-06,0.0,98950
2024-05-19 08:00:00,NO TRADE,66863.0,66239.4,3.338e-05,0.0,98950
2024-05-19 16:00:00,NO TRADE,66239.4,66788.9,5.21e-05,0.0,98950
2024-05-20 00:00:00,NO TRADE,66788.9,67382.1,4.779e-05,0.0,98950
2024-05-20 08:00:00,NO TRADE,67382.1,71466.5,5.607e-05,0.0,98950
2024-05-20 16:00:00,NO TRADE,71466.5,70926.4,2.479e-05,0.0,98950
2024-05-21 00:00:00,NO TRADE,70926.4,69874.9,2.552e-05,0.0,98950
2024-05-21 08:00:00,NO TRADE,69874.9,70168.8,0.0001,0.0,98950
2024-05-21 16:00:00,NO TRADE,70168.8,69759.6,0.00010517,0.0,98950
2024-05-22 00:00:00,NO TRADE,69759.6,70485.7,0.0001,0.0,98950
2024-05-22 08:00:00,NO TRADE,70485.7,69219.1,0.0001,0.0,98950
2024-05-22 16:00:00,NO TRADE,69219.1,69770.6,0.00015759,0.0,98950
2024-05-23 00:00:00,NO TRADE,69770.6,68103.0,0.0001,0.0,98950
2024-05-23 08:00:00,NO TRADE,68103.0,67999.9,0.0001,0.0,98950
2024-05-23 16:00:00,NO TRADE,67999.9,67191.2,0.0001,0.0,98950
2024-05-24 00:00:00,NO TRADE,67191.2,68340.2,0.0001,0.0,98950
2024-05-24 08:00:00,NO TRADE,68340.2,68584.1,0.0001,0.0,98950
2024-05-24 16:00:00,NO TRADE,68584.1,68775.0,0.0001,0.0,98950
2024-05-25 00:00:00,NO TRADE,68775.0,68949.1,0.0001,0.0,98950
2024-05-25 08:00:00,NO TRADE,68949.1,69314.4,0.0001,0.0,98950
2024-05-25 16:00:00,NO TRADE,69314.4,69359.2,0.0001,0.0,98950
2024-05-26 00:00:00,NO TRADE,69359.2,68864.6,0.0001,0.0,98950
2024-05-26 08:00:00,NO TRADE,68864.6,68524.3,0.0001,0.0,98950
2024-05-26 16:00:00,NO TRADE,68524.3,68661.1,0.0001,0.0,98950
2024-05-27 00:00:00,NO TRADE,68661.1,70421.5,0.0001,0.0,98950
2024-05-27 08:00:00,NO TRADE,70421.5,69461.6,0.0001,0.0,98950
2024-05-27 16:00:00,NO TRADE,69461.6,67712.0,0.0001,0.0,98950
2024-05-28 00:00:00,NO TRADE,67712.0,68399.7,0.0001,0.0,98950
2024-05-28 08:00:00,NO TRADE,68399.7,68440.5,0.0001,0.0,98950
2024-05-28 16:00:00,NO TRADE,68440.5,67993.6,0.0001,0.0,98950
2024-05-29 00:00:00,NO TRADE,67993.6,67421.0,0.0001,0.0,98950
2024-05-29 08:00:00,NO TRADE,67421.0,67686.7,0.0001,0.0,98950
2024-05-29 16:00:00,NO TRADE,67686.7,67627.8,0.0001,0.0,98950
2024-05-30 00:00:00,NO TRADE,67627.8,68566.4,0.00012558,0.0,98950
2024-05-30 08:00:00,NO TRADE,68566.4,68402.5,0.0001,0.0,98950
2024-05-30 16:00:00,NO TRADE,68402.5,68226.1,0.0001,0.0,98950
2024-05-31 00:00:00,NO TRADE,68226.1,67252.7,0.0001,0.0,98950
2024-05-31 08:00:00,NO TRADE,67252.7,67577.9,0.00014599,0.0,98950
2024-05-31 16:00:00,NO TRADE,67577.9,67677.9,0.0001226799999999,0.0,98950
2024-06-01 00:00:00,NO TRADE,67677.9,67728.2,0.0001,0.0,98950
2024-06-01 08:00:00,NO TRADE,67728.2,67799.2,0.0001,0.0,98950
2024-06-01 16:00:00,NO TRADE,67799.2,67743.0,0.0001,0.0,98950
2024-06-02 00:00:00,NO TRADE,67743.0,68189.8,0.0001025,0.0,98950
2024-06-02 08:00:00,NO TRADE,68189.8,67805.9,0.0001,0.0,98950
2024-06-02 16:00:00,NO TRADE,67805.9,68949.9,0.0001,0.0,98950
2024-06-03 00:00:00,NO TRADE,68949.9,69650.0,0.0001,0.0,98950
2024-06-03 08:00:00,NO TRADE,69650.0,68851.4,0.0001,0.0,98950
2024-06-03 16:00:00,NO TRADE,68851.4,69054.7,0.00014135,0.0,98950
2024-06-04 00:00:00,NO TRADE,69054.7,70492.0,0.0001,0.0,98950
2024-06-04 08:00:00,NO TRADE,70492.0,70580.0,0.00012008,0.0,98950
2024-06-04 16:00:00,NO TRADE,70580.0,71244.1,0.0001,0.0,98950
2024-06-05 00:00:00,NO TRADE,71244.1,71625.1,0.0001,0.0,98950
2024-06-05 08:00:00,NO TRADE,71625.1,71133.3,0.0001,0.0,98950
2024-06-05 16:00:00,NO TRADE,71133.3,71077.3,0.00016387,0.0,98950
2024-06-06 00:00:00,NO TRADE,71077.3,71334.3,0.00013226,0.0,98950
2024-06-06 08:00:00,NO TRADE,71334.3,70830.0,0.0001,0.0,98950
2024-06-06 16:00:00,NO TRADE,70830.0,71147.9,0.00010438,0.0,98950
2024-06-07 00:00:00,NO TRADE,71147.9,71150.0,0.0001176999999999,0.0,98950
2024-06-07 08:00:00,NO TRADE,71150.0,69377.0,0.0001,0.0,98950
2024-06-07 16:00:00,NO TRADE,69377.0,69612.5,0.0001,0.0,98950
2024-06-08 00:00:00,NO TRADE,69612.5,69462.1,0.00010166,0.0,98950
2024-06-08 08:00:00,NO TRADE,69462.1,69346.5,0.0001,0.0,98950
2024-06-08 16:00:00,NO TRADE,69346.5,69331.9,0.0001,0.0,98950
2024-06-09 00:00:00,NO TRADE,69331.9,69530.1,0.0001,0.0,98950
2024-06-09 08:00:00,NO TRADE,69530.1,69667.1,0.0001,0.0,98950
2024-06-09 16:00:00,NO TRADE,69667.1,69325.3,0.0001,0.0,98950
2024-06-10 00:00:00,NO TRADE,69325.3,70090.9,0.0001,0.0,98950
2024-06-10 08:00:00,NO TRADE,70090.9,69558.7,0.0001,0.0,98950
2024-06-10 16:00:00,NO TRADE,69558.7,67582.0,0.0001,0.0,98950
2024-06-11 00:00:00,NO TRADE,67582.0,66266.0,0.0001,0.0,98950
2024-06-11 08:00:00,NO TRADE,66266.0,67320.7,0.0001,0.0,98950
2024-06-11 16:00:00,NO TRADE,67320.7,67449.4,0.0001,0.0,98950
2024-06-12 00:00:00,NO TRADE,67449.4,69738.0,0.0001,0.0,98950
2024-06-12 08:00:00,NO TRADE,69738.0,68270.3,0.0001,0.0,98950
2024-06-12 16:00:00,NO TRADE,68270.3,67724.9,0.0001,0.0,98950
2024-06-13 00:00:00,NO TRADE,67724.9,66464.4,0.0001,0.0,98950
2024-06-13 08:00:00,NO TRADE,66464.4,66786.9,0.0001,0.0,98950
2024-06-13 16:00:00,NO TRADE,66786.9,66906.2,0.0001,0.0,98950
2024-06-14 00:00:00,NO TRADE,66906.2,66380.0,0.0001,0.0,98950
2024-06-14 08:00:00,NO TRADE,66380.0,66039.7,0.0001,0.0,98950
2024-06-14 16:00:00,NO TRADE,66039.7,66082.6,0.0001,0.0,98950
2024-06-15 00:00:00,NO TRADE,66082.6,66311.9,0.0001,0.0,98950
2024-06-15 08:00:00,NO TRADE,66311.9,66213.7,0.0001,0.0,98950
2024-06-15 16:00:00,NO TRADE,66213.7,66249.4,0.0001,0.0,98950
2024-06-16 00:00:00,NO TRADE,66249.4,66690.4,0.0001,0.0,98950
2024-06-16 08:00:00,NO TRADE,66690.4,66653.6,0.0001,0.0,98950
2024-06-16 16:00:00,NO TRADE,66653.6,66147.3,0.0001,0.0,98950
2024-06-17 00:00:00,NO TRADE,66147.3,65341.9,0.0001,0.0,98950
2024-06-17 08:00:00,NO TRADE,65341.9,66472.1,0.0001,0.0,98950
2024-06-17 16:00:00,NO TRADE,66472.1,65646.4,0.0001,0.0,98950
2024-06-18 00:00:00,NO TRADE,65646.4,64676.8,0.0001,0.0,98950
2024-06-18 08:00:00,NO TRADE,64676.8,65150.0,0.0001,0.0,98950
2024-06-18 16:00:00,NO TRADE,65150.0,65295.0,8.236e-05,0.0,98950
2024-06-19 00:00:00,NO TRADE,65295.0,64895.0,0.0001,0.0,98950
2024-06-19 08:00:00,NO TRADE,64895.0,64933.6,0.0001,0.0,98950
2024-06-19 16:00:00,NO TRADE,64933.6,65831.4,4.127e-05,0.0,98950
2024-06-20 00:00:00,NO TRADE,65831.4,64794.4,2.967e-05,0.0,98950
2024-06-20 08:00:00,NO TRADE,64794.4,64854.0,3.934e-05,0.0,98950
2024-06-20 16:00:00,NO TRADE,64854.0,64179.4,5.953e-05,0.0,98950
2024-06-21 00:00:00,NO TRADE,64179.4,63716.9,6.879e-05,0.0,98950
2024-06-21 08:00:00,NO TRADE,63716.9,64124.0,3.3430000000000003e-05,0.0,98950
2024-06-21 16:00:00,NO TRADE,64124.0,64490.1,7.328e-05,0.0,98950
2024-06-22 00:00:00,NO TRADE,64490.1,64283.4,0.0001,0.0,98950
2024-06-22 08:00:00,NO TRADE,64283.4,64240.0,0.0001,0.0,98950
2024-06-22 16:00:00,NO TRADE,64240.0,64390.0,4.1460000000000006e-05,0.0,98950
2024-06-23 00:00:00,NO TRADE,64390.0,64071.8,0.0001,0.0,98950
2024-06-23 08:00:00,NO TRADE,64071.8,63194.9,0.0001,0.0,98950
2024-06-23 16:00:00,NO TRADE,63194.9,62433.6,2.307e-05,0.0,98950
2024-06-24 00:00:00,NO TRADE,62433.6,60823.2,4.675999999999999e-05,0.0,98950
2024-06-24 08:00:00,NO TRADE,60823.2,60273.6,9.534e-05,0.0,98950
2024-06-24 16:00:00,NO TRADE,60273.6,60660.8,0.0001,0.0,98950
2024-06-25 00:00:00,NO TRADE,60660.8,61776.0,7.488e-05,0.0,98950
2024-06-25 08:00:00,NO TRADE,61776.0,61777.8,7.447e-05,0.0,98950
2024-06-25 16:00:00,NO TRADE,61777.8,61705.3,5.949e-05,0.0,98950
2024-06-26 00:00:00,NO TRADE,61705.3,61453.2,7.752e-05,0.0,98950
2024-06-26 08:00:00,NO TRADE,61453.2,60860.1,0.0001,0.0,98950
2024-06-26 16:00:00,NO TRADE,60860.1,60786.4,0.0001,0.0,98950
2024-06-27 00:00:00,NO TRADE,60786.4,61570.5,0.0001,0.0,98950
2024-06-27 08:00:00,NO TRADE,61570.5,61682.0,0.0001,0.0,98950
2024-06-27 16:00:00,NO TRADE,61682.0,61317.9,0.0001,0.0,98950
2024-06-28 00:00:00,NO TRADE,61317.9,61039.9,0.0001,0.0,98950
2024-06-28 08:00:00,NO TRADE,61039.9,60429.8,0.0001,0.0,98950
2024-06-28 16:00:00,NO TRADE,60429.8,61049.8,0.0001,0.0,98950
2024-06-29 00:00:00,NO TRADE,61049.8,61107.9,0.0001,0.0,98950
2024-06-29 08:00:00,NO TRADE,61107.9,60982.4,0.0001,0.0,98950
2024-06-29 16:00:00,NO TRADE,60982.4,61533.6,0.0001,0.0,98950
2024-06-30 00:00:00,NO TRADE,61533.6,61722.4,0.0001,0.0,98950
2024-06-30 08:00:00,NO TRADE,61722.4,62766.0,0.0001,0.0,98950
2024-06-30 16:00:00,NO TRADE,62766.0,63265.5,0.0001,0.0,98950
2024-07-01 00:00:00,NO TRADE,63265.5,63119.9,0.0001,0.0,98950
2024-07-01 08:00:00,NO TRADE,63119.9,62883.6,0.0001,0.0,98950
2024-07-01 16:00:00,NO TRADE,62883.6,62617.9,0.0001,0.0,98950
2024-07-02 00:00:00,NO TRADE,62617.9,61945.0,0.0001,0.0,98950
2024-07-02 08:00:00,NO TRADE,61945.0,62123.6,0.0001,0.0,98950
2024-07-02 16:00:00,NO TRADE,62123.6,60859.9,0.0001,0.0,98950
2024-07-03 00:00:00,NO TRADE,60859.9,60176.1,0.0001,0.0,98950
2024-07-03 08:00:00,NO TRADE,60176.1,60208.0,0.0001,0.0,98950
2024-07-03 16:00:00,NO TRADE,60208.0,58214.0,0.0001,0.0,98950
2024-07-04 00:00:00,NO TRADE,58214.0,58137.6,0.0001,0.0,98950
2024-07-04 08:00:00,NO TRADE,58137.6,57045.9,0.0001,0.0,98950
2024-07-04 16:00:00,NO TRADE,57045.9,54389.4,0.0001,0.0,98950
2024-07-05 00:00:00,NO TRADE,54389.4,56637.5,0.0001,0.0,98950
2024-07-05 08:00:00,NO TRADE,56637.5,56604.9,0.0001,0.0,98950
2024-07-05 16:00:00,NO TRADE,56604.9,56571.1,0.0001,0.0,98950
2024-07-06 00:00:00,NO TRADE,56571.1,57285.4,1.7619999999999997e-05,0.0,98950
2024-07-06 08:00:00,NO TRADE,57285.4,58216.0,5.729e-05,0.0,98950
2024-07-06 16:00:00,NO TRADE,58216.0,57344.4,7.512e-05,0.0,98950
2024-07-07 00:00:00,NO TRADE,57344.4,56806.2,3.25e-05,0.0,98950
2024-07-07 08:00:00,NO TRADE,56806.2,55830.9,8.164e-05,0.0,98950
2024-07-07 16:00:00,NO TRADE,55830.9,55828.4,0.0001,0.0,98950
2024-07-08 00:00:00,NO TRADE,55828.4,55736.8,0.0001,0.0,98950
2024-07-08 08:00:00,NO TRADE,55736.8,56686.4,7.904e-05,0.0,98950
2024-07-08 16:00:00,NO TRADE,56686.4,57102.5,8.222e-05,0.0,98950
2024-07-09 00:00:00,NO TRADE,57102.5,57445.3,0.0001,0.0,98950
2024-07-09 08:00:00,NO TRADE,57445.3,58023.2,0.0001,0.0,98950
2024-07-09 16:00:00,NO TRADE,58023.2,58948.1,8.61e-06,0.0,98950
2024-07-10 00:00:00,NO TRADE,58948.1,57658.0,0.0001,0.0,98950
2024-07-10 08:00:00,NO TRADE,57658.0,57707.0,0.0001,0.0,98950
2024-07-10 16:00:00,NO TRADE,57707.0,58168.1,9.225e-05,0.0,98950
2024-07-11 00:00:00,NO TRADE,58168.1,57382.8,5.484e-05,0.0,98950
2024-07-11 08:00:00,NO TRADE,57382.8,57315.5,0.0001,0.0,98950
2024-07-11 16:00:00,NO TRADE,57315.5,57071.4,0.0001,0.0,98950
2024-07-12 00:00:00,NO TRADE,57071.4,58188.9,0.0001,0.0,98950
2024-07-12 08:00:00,NO TRADE,58188.9,57870.0,6.378e-05,0.0,98950
2024-07-12 16:00:00,NO TRADE,57870.0,58140.0,3.026e-05,0.0,98950
2024-07-13 00:00:00,NO TRADE,58140.0,58808.5,4.037e-05,0.0,98950
2024-07-13 08:00:00,NO TRADE,58808.5,59174.0,8.319e-05,0.0,98950
2024-07-13 16:00:00,NO TRADE,59174.0,60031.3,6.865e-05,0.0,98950
2024-07-14 00:00:00,NO TRADE,60031.3,60053.3,0.0001,0.0,98950
2024-07-14 08:00:00,NO TRADE,60053.3,60766.0,8.737e-05,0.0,98950
2024-07-14 16:00:00,NO TRADE,60766.0,62816.0,3.71e-05,0.0,98950
2024-07-15 00:00:00,NO TRADE,62816.0,62985.9,8.342000000000001e-05,0.0,98950
2024-07-15 08:00:00,NO TRADE,62985.9,64680.6,4.589e-05,0.0,98950
2024-07-15 16:00:00,NO TRADE,64680.6,62881.8,3.202e-05,0.0,98950
2024-07-16 00:00:00,NO TRADE,62881.8,64833.9,-5.14e-06,0.0,98950
2024-07-16 08:00:00,NO TRADE,64833.9,65010.0,-5.062e-05,0.0,98950
2024-07-16 16:00:00,NO TRADE,65010.0,65226.2,8.814e-05,0.0,98950
2024-07-17 00:00:00,NO TRADE,65226.2,64695.8,2.717e-05,0.0,98950
2024-07-17 08:00:00,NO TRADE,64695.8,64055.7,-3.419e-05,0.0,98950
2024-07-17 16:00:00,NO TRADE,64055.7,64644.8,1.775e-05,0.0,98950
2024-07-18 00:00:00,NO TRADE,64644.8,63500.1,2.143e-05,0.0,98950
2024-07-18 08:00:00,NO TRADE,63500.1,63959.9,6.89e-06,0.0,98950
2024-07-18 16:00:00,NO TRADE,63959.9,63673.9,1.546e-05,0.0,98950
2024-07-19 00:00:00,NO TRADE,63673.9,65791.5,3.1259999999999995e-05,0.0,98950
2024-07-19 08:00:00,NO TRADE,65791.5,66627.9,4.029e-05,0.0,98950
2024-07-19 16:00:00,NO TRADE,66627.9,66526.3,4.855e-05,0.0,98950
2024-07-20 00:00:00,NO TRADE,66526.3,66797.0,4.606e-05,0.0,98950
2024-07-20 08:00:00,NO TRADE,66797.0,67095.6,-3.077e-05,0.0,98950
2024-07-20 16:00:00,NO TRADE,67095.6,66670.0,1.944e-05,0.0,98950
2024-07-21 00:00:00,NO TRADE,66670.0,67130.9,1.622e-05,0.0,98950
2024-07-21 08:00:00,NO TRADE,67130.9,68138.0,-5.313e-05,0.0,98950
2024-07-21 16:00:00,NO TRADE,68138.0,67210.3,2.1940000000000003e-05,0.0,98950
2024-07-22 00:00:00,NO TRADE,67210.3,67044.3,6.46e-06,0.0,98950
2024-07-22 08:00:00,NO TRADE,67044.3,67499.2,9.136e-05,0.0,98950
2024-07-22 16:00:00,NO TRADE,67499.2,66550.0,5.953e-05,0.0,98950
2024-07-23 00:00:00,NO TRADE,66550.0,66552.8,2.769e-05,0.0,98950
2024-07-23 08:00:00,NO TRADE,66552.8,65916.4,4.709e-05,0.0,98950
2024-07-23 16:00:00,NO TRADE,65916.4,66049.0,4.31e-05,0.0,98950
2024-07-24 00:00:00,NO TRADE,66049.0,66155.7,4.6420000000000006e-05,0.0,98950
2024-07-24 08:00:00,NO TRADE,66155.7,65350.8,0.0001,0.0,98950
2024-07-24 16:00:00,NO TRADE,65350.8,64115.1,0.0001,0.0,98950
2024-07-25 00:00:00,NO TRADE,64115.1,64773.3,0.0001,0.0,98950
2024-07-25 08:00:00,NO TRADE,64773.3,65773.0,0.0001,0.0,98950
2024-07-25 16:00:00,NO TRADE,65773.0,66873.8,0.0001,0.0,98950
2024-07-26 00:00:00,NO TRADE,66873.8,67528.0,0.0001,0.0,98950
2024-07-26 08:00:00,NO TRADE,67528.0,67882.5,0.0001,0.0,98950
2024-07-26 16:00:00,NO TRADE,67882.5,68013.6,0.0001,0.0,98950
2024-07-27 00:00:00,NO TRADE,68013.6,68822.0,3.34e-05,0.0,98950
