timestamp,position,initial_price,final_price,funding_rate,profit,capital_after_trade
2024-07-27 08:00:00,NO TRADE,68822.0,67873.8,6.547e-05,0.0,98950
2024-07-27 16:00:00,NO TRADE,67873.8,67517.7,8.022e-05,0.0,98950
2024-07-28 00:00:00,NO TRADE,67517.7,67624.3,9.108e-05,0.0,98950
2024-07-28 08:00:00,NO TRADE,67624.3,68215.5,8.18e-05,0.0,98950
2024-07-28 16:00:00,NO TRADE,68215.5,69510.6,9.177e-05,0.0,98950
2024-07-29 00:00:00,NO TRADE,69510.6,68067.2,2.804e-05,0.0,98950
2024-07-29 08:00:00,NO TRADE,68067.2,66750.0,8.36e-05,0.0,98950
2024-07-29 16:00:00,NO TRADE,66750.0,66914.0,5.623e-05,0.0,98950
2024-07-30 00:00:00,NO TRADE,66914.0,66198.0,0.0001,0.0,98950
2024-07-30 08:00:00,NO TRADE,66198.0,66159.3,3.396e-05,0.0,98950
2024-07-30 16:00:00,NO TRADE,66159.3,66196.4,3.562e-05,0.0,98950
2024-07-31 00:00:00,NO TRADE,66196.4,66354.5,7.69e-05,0.0,98950
2024-07-31 08:00:00,NO TRADE,66354.5,64601.8,3.063e-05,0.0,98950
2024-07-31 16:00:00,NO TRADE,64601.8,64297.4,7.177e-05,0.0,98950
2024-08-01 00:00:00,NO TRADE,64297.4,62892.6,3.826e-05,0.0,98950
2024-08-01 08:00:00,NO TRADE,62892.6,65328.9,8.208e-05,0.0,98950
2024-08-01 16:00:00,NO TRADE,65328.9,64146.0,0.0001,0.0,98950
2024-08-02 00:00:00,NO TRADE,64146.0,63393.5,0.0001,0.0,98950
2024-08-02 08:00:00,NO TRADE,63393.5,61483.7,0.0001,0.0,98950
2024-08-02 16:00:00,NO TRADE,61483.7,61636.0,0.0001,0.0,98950
2024-08-03 00:00:00,NO TRADE,61636.0,60857.7,0.0001,0.0,98950
2024-08-03 08:00:00,NO TRADE,60857.7,60684.6,0.0001,0.0,98950
2024-08-03 16:00:00,NO TRADE,60684.6,60346.0,9.788e-05,0.0,98950
2024-08-04 00:00:00,NO TRADE,60346.0,59070.0,4.247e-05,0.0,98950
2024-08-04 08:00:00,NO TRADE,59070.0,58144.5,0.0001,0.0,98950
2024-08-04 16:00:00,NO TRADE,58144.5,52645.6,5.343e-05,0.0,98950
2024-08-05 00:00:00,NO TRADE,52645.6,54289.8,0.0001,0.0,98950
2024-08-05 08:00:00,NO TRADE,54289.8,54003.1,0.0001,0.0,98950
2024-08-05 16:00:00,NO TRADE,54003.1,55979.1,4.429e-05,0.0,98950
2024-08-06 00:00:00,NO TRADE,55979.1,56370.0,5.967e-05,0.0,98950
2024-08-06 08:00:00,NO TRADE,56370.0,55991.2,3.566e-05,0.0,98950
2024-08-06 16:00:00,NO TRADE,55991.2,56898.7,-2.845e-05,0.0,98950
2024-08-07 00:00:00,NO TRADE,56898.7,56067.5,4.4850000000000006e-05,0.0,98950
2024-08-07 08:00:00,NO TRADE,56067.5,55102.9,-7.299999999999999e-06,0.0,98950
2024-08-07 16:00:00,NO TRADE,55102.9,57166.4,-6.858999999999999e-05,0.0,98950
2024-08-08 00:00:00,NO TRADE,57166.4,59391.3,3.241e-05,0.0,98950
2024-08-08 08:00:00,NO TRADE,59391.3,61659.8,2.637e-05,0.0,98950
2024-08-08 16:00:00,NO TRADE,61659.8,60844.0,3.085e-05,0.0,98950
2024-08-09 00:00:00,NO TRADE,60844.0,59786.4,1.147e-05,0.0,98950
2024-08-09 08:00:00,NO TRADE,59786.4,60808.6,4.994e-05,0.0,98950
2024-08-09 16:00:00,NO TRADE,60808.6,60809.5,2.184e-05,0.0,98950
2024-08-10 00:00:00,NO TRADE,60809.5,60480.5,4.8459999999999993e-05,0.0,98950
2024-08-10 08:00:00,NO TRADE,60480.5,60889.9,-3.942e-05,0.0,98950
2024-08-10 16:00:00,NO TRADE,60889.9,61224.9,-1.379e-05,0.0,98950
2024-08-11 00:00:00,NO TRADE,61224.9,60100.0,-1.949e-05,0.0,98950
2024-08-11 08:00:00,NO TRADE,60100.0,58693.1,4.0489999999999993e-05,0.0,98950
2024-08-11 16:00:00,NO TRADE,58693.1,58640.1,-1.839e-05,0.0,98950
2024-08-12 00:00:00,NO TRADE,58640.1,60171.2,1.185e-05,0.0,98950
2024-08-12 08:00:00,NO TRADE,60171.2,59323.6,1.113e-05,0.0,98950
2024-08-12 16:00:00,NO TRADE,59323.6,59209.0,8.782999999999999e-05,0.0,98950
2024-08-13 00:00:00,NO TRADE,59209.0,59438.4,-2.238e-05,0.0,98950
2024-08-13 08:00:00,NO TRADE,59438.4,60550.5,6.14e-05,0.0,98950
2024-08-13 16:00:00,NO TRADE,60550.5,60887.2,5.21e-06,0.0,98950
2024-08-14 00:00:00,NO TRADE,60887.2,59396.9,-3.902e-05,0.0,98950
2024-08-14 08:00:00,NO TRADE,59396.9,58648.1,1.152e-05,0.0,98950
2024-08-14 16:00:00,NO TRADE,58648.1,58031.9,-1.33e-05,0.0,98950
2024-08-15 00:00:00,NO TRADE,58031.9,59643.7,-7.811e-05,0.0,98950
2024-08-15 08:00:00,NO TRADE,59643.7,57511.0,-8.488000000000001e-05,0.0,98950
2024-08-15 16:00:00,NO TRADE,57511.0,58423.4,6.339e-05,0.0,98950
2024-08-16 00:00:00,NO TRADE,58423.4,58035.6,-6.180999999999999e-05,0.0,98950
2024-08-16 08:00:00,NO TRADE,58035.6,58854.9,-0.00011235,0.0,98950
2024-08-16 16:00:00,NO TRADE,58854.9,59222.0,-7.387000000000001e-05,0.0,98950
2024-08-17 00:00:00,NO TRADE,59222.0,59357.6,-5.57e-06,0.0,98950
2024-08-17 08:00:00,NO TRADE,59357.6,59468.5,1.912e-05,0.0,98950
2024-08-17 16:00:00,NO TRADE,59468.5,59545.4,4.177e-05,0.0,98950
2024-08-18 00:00:00,NO TRADE,59545.4,59828.8,-1.52e-06,0.0,98950
2024-08-18 08:00:00,NO TRADE,59828.8,58390.0,3.966e-05,0.0,98950
2024-08-18 16:00:00,NO TRADE,58390.0,58475.5,-1.323e-05,0.0,98950
2024-08-19 00:00:00,NO TRADE,58475.5,58505.0,-3.149e-05,0.0,98950
2024-08-19 08:00:00,NO TRADE,58505.0,59398.5,-3.616e-05,0.0,98950
2024-08-19 16:00:00,NO TRADE,59398.5,60899.9,-6.75e-05,0.0,98950
2024-08-20 00:00:00,NO TRADE,60899.9,58783.7,-1.957e-05,0.0,98950
2024-08-20 08:00:00,NO TRADE,58783.7,58982.9,-2.656e-05,0.0,98950
2024-08-20 16:00:00,NO TRADE,58982.9,59689.2,1.349e-05,0.0,98950
2024-08-21 00:00:00,NO TRADE,59689.2,59486.0,1.419e-05,0.0,98950
2024-08-21 08:00:00,NO TRADE,59486.0,61120.0,-6.756e-05,0.0,98950
2024-08-21 16:00:00,NO TRADE,61120.0,60946.0,-5.91e-06,0.0,98950
2024-08-22 00:00:00,NO TRADE,60946.0,60370.9,3.959999999999999e-06,0.0,98950
2024-08-22 08:00:00,NO TRADE,60370.9,60349.9,-2.229e-05,0.0,98950
2024-08-22 16:00:00,NO TRADE,60349.9,61045.0,1.338e-05,0.0,98950
2024-08-23 00:00:00,NO TRADE,61045.0,61499.0,-7.261e-05,0.0,98950
2024-08-23 08:00:00,NO TRADE,61499.0,64019.9,-3.329e-05,0.0,98950
2024-08-23 16:00:00,NO TRADE,64019.9,64269.3,2.391e-05,0.0,98950
2024-08-24 00:00:00,NO TRADE,64269.3,63943.3,-4.317e-05,0.0,98950
2024-08-24 08:00:00,NO TRADE,63943.3,64116.5,-7.72e-06,0.0,98950
2024-08-24 16:00:00,NO TRADE,64116.5,63835.4,-7.23e-06,0.0,98950
2024-08-25 00:00:00,NO TRADE,63835.4,64099.9,6.395e-05,0.0,98950
2024-08-25 08:00:00,NO TRADE,64099.9,64190.2,-4.806e-05,0.0,98950
2024-08-25 16:00:00,NO TRADE,64190.2,63603.2,-1.531e-05,0.0,98950
2024-08-26 00:00:00,NO TRADE,63603.2,63493.0,3.108e-05,0.0,98950
2024-08-26 08:00:00,NO TRADE,63493.0,62807.6,2.438e-05,0.0,98950
2024-08-26 16:00:00,NO TRADE,62807.6,62882.0,3.448e-05,0.0,98950
2024-08-27 00:00:00,NO TRADE,62882.0,61673.3,3.789e-05,0.0,98950
2024-08-27 08:00:00,NO TRADE,61673.3,59384.5,2.794e-05,0.0,98950
2024-08-27 16:00:00,NO TRADE,59384.5,58579.0,1.751e-05,0.0,98950
2024-08-28 00:00:00,NO TRADE,58579.0,58963.4,7.752e-05,0.0,98950
2024-08-28 08:00:00,NO TRADE,58963.4,59010.0,-6.803e-05,0.0,98950
2024-08-28 16:00:00,NO TRADE,59010.0,59548.9,2.433e-05,0.0,98950
2024-08-29 00:00:00,NO TRADE,59548.9,60750.9,1.143e-05,0.0,98950
2024-08-29 08:00:00,NO TRADE,60750.9,59323.2,-9.76e-06,0.0,98950
2024-08-29 16:00:00,NO TRADE,59323.2,59235.9,-1.6440000000000002e-05,0.0,98950
2024-08-30 00:00:00,NO TRADE,59235.9,58073.1,5.590000000000001e-06,0.0,98950
2024-08-30 08:00:00,NO TRADE,58073.1,59096.3,9.36e-06,0.0,98950
2024-08-30 16:00:00,NO TRADE,59096.3,59060.8,3.578e-05,0.0,98950
2024-08-31 00:00:00,NO TRADE,59060.8,58983.7,2.927e-05,0.0,98950
2024-08-31 08:00:00,NO TRADE,58983.7,58941.9,-1.749e-05,0.0,98950
2024-08-31 16:00:00,NO TRADE,58941.9,58444.1,3.578e-05,0.0,98950
2024-09-01 00:00:00,NO TRADE,58444.1,58184.1,3.8e-05,0.0,98950
2024-09-01 08:00:00,NO TRADE,58184.1,57268.1,4.113e-05,0.0,98950
2024-09-01 16:00:00,NO TRADE,57268.1,57523.2,-3.4320000000000003e-05,0.0,98950
2024-09-02 00:00:00,NO TRADE,57523.2,58508.0,-3.82e-06,0.0,98950
2024-09-02 08:00:00,NO TRADE,58508.0,59112.1,-3.3860000000000004e-05,0.0,98950
2024-09-02 16:00:00,NO TRADE,59112.1,59078.0,2.48e-06,0.0,98950
2024-09-03 00:00:00,NO TRADE,59078.0,57695.1,-3.63e-06,0.0,98950
2024-09-03 08:00:00,NO TRADE,57695.1,57451.9,6.245e-05,0.0,98950
2024-09-03 16:00:00,NO TRADE,57451.9,56717.0,5.123e-05,0.0,98950
2024-09-04 00:00:00,NO TRADE,56717.0,58096.2,4.598e-05,0.0,98950
2024-09-04 08:00:00,NO TRADE,58096.2,57944.8,2.209e-05,0.0,98950
2024-09-04 16:00:00,NO TRADE,57944.8,57127.0,1.05e-05,0.0,98950
2024-09-05 00:00:00,NO TRADE,57127.0,55947.0,-1.47e-05,0.0,98950
2024-09-05 08:00:00,NO TRADE,55947.0,56145.7,9.016e-05,0.0,98950
2024-09-05 16:00:00,NO TRADE,56145.7,55766.3,2.025e-05,0.0,98950
2024-09-06 00:00:00,NO TRADE,55766.3,54022.1,2.49e-05,0.0,98950
2024-09-06 08:00:00,NO TRADE,54022.1,53927.7,2.28e-05,0.0,98950
2024-09-06 16:00:00,NO TRADE,53927.7,54258.1,-1e-08,0.0,98950
2024-09-07 00:00:00,NO TRADE,54258.1,54746.6,1.428e-05,0.0,98950
2024-09-07 08:00:00,NO TRADE,54746.6,54134.9,-5.57e-06,0.0,98950
2024-09-07 16:00:00,NO TRADE,54134.9,54411.5,-7.634e-05,0.0,98950
2024-09-08 00:00:00,NO TRADE,54411.5,53663.6,-7.236e-05,0.0,98950
2024-09-08 08:00:00,NO TRADE,53663.6,54839.6,3.745e-05,0.0,98950
2024-09-08 16:00:00,NO TRADE,54839.6,54939.1,-5.999e-05,0.0,98950
2024-09-09 00:00:00,NO TRADE,54939.1,55360.3,-5.245e-05,0.0,98950
2024-09-09 08:00:00,NO TRADE,55360.3,57010.0,-7.585e-05,0.0,98950
2024-09-09 16:00:00,NO TRADE,57010.0,57183.2,-7.108e-05,0.0,98950
2024-09-10 00:00:00,NO TRADE,57183.2,56561.0,-3.875e-05,0.0,98950
2024-09-10 08:00:00,NO TRADE,56561.0,57609.1,-6.0280000000000006e-05,0.0,98950
2024-09-10 16:00:00,NO TRADE,57609.1,56675.1,-2.93e-05,0.0,98950
2024-09-11 00:00:00,NO TRADE,56675.1,56676.1,-1.126e-05,0.0,98950
2024-09-11 08:00:00,NO TRADE,56676.1,57306.0,-8.952999999999999e-05,0.0,98950
2024-09-11 16:00:00,NO TRADE,57306.0,58101.8,-2.247e-05,0.0,98950
2024-09-12 00:00:00,NO TRADE,58101.8,57472.1,-5.212e-05,0.0,98950
2024-09-12 08:00:00,NO TRADE,57472.1,58097.0,-1.951e-05,0.0,98950
2024-09-12 16:00:00,NO TRADE,58097.0,58079.8,-5.46e-06,0.0,98950
2024-09-13 00:00:00,NO TRADE,58079.8,59623.5,-2.95e-05,0.0,98950
2024-09-13 08:00:00,NO TRADE,59623.5,60456.2,-6.9e-07,0.0,98950
2024-09-13 16:00:00,NO TRADE,60456.2,60110.4,-8.69e-06,0.0,98950
2024-09-14 00:00:00,NO TRADE,60110.4,59840.1,-2.443e-05,0.0,98950
2024-09-14 08:00:00,NO TRADE,59840.1,59964.0,-8.699e-05,0.0,98950
2024-09-14 16:00:00,NO TRADE,59964.0,60166.8,8.589999999999999e-06,0.0,98950
2024-09-15 00:00:00,NO TRADE,60166.8,60304.6,2.326e-05,0.0,98950
2024-09-15 08:00:00,NO TRADE,60304.6,59100.5,-4.91e-06,0.0,98950
2024-09-15 16:00:00,NO TRADE,59100.5,58874.6,1e-08,0.0,98950
2024-09-16 00:00:00,NO TRADE,58874.6,57860.7,4.01e-06,0.0,98950
2024-09-16 08:00:00,NO TRADE,57860.7,58187.0,2.402e-05,0.0,98950
2024-09-16 16:00:00,NO TRADE,58187.0,58668.1,3.564e-05,0.0,98950
2024-09-17 00:00:00,NO TRADE,58668.1,61103.0,6.761999999999999e-05,0.0,98950
2024-09-17 08:00:00,NO TRADE,61103.0,60281.0,8.529e-05,0.0,98950
2024-09-17 16:00:00,NO TRADE,60281.0,60403.7,1.911e-05,0.0,98950
2024-09-18 00:00:00,NO TRADE,60403.7,59400.1,5.327e-05,0.0,98950
2024-09-18 08:00:00,NO TRADE,59400.1,61735.3,1.344e-05,0.0,98950
2024-09-18 16:00:00,NO TRADE,61735.3,62071.0,1.677e-05,0.0,98950
2024-09-19 00:00:00,NO TRADE,62071.0,63129.0,4.648e-05,0.0,98950
2024-09-19 08:00:00,NO TRADE,63129.0,62926.9,3.512e-05,0.0,98950
2024-09-19 16:00:00,NO TRADE,62926.9,63494.4,2.949e-05,0.0,98950
2024-09-20 00:00:00,NO TRADE,63494.4,63120.2,4.072e-05,0.0,98950
2024-09-20 08:00:00,NO TRADE,63120.2,63175.7,8.065e-05,0.0,98950
2024-09-20 16:00:00,NO TRADE,63175.7,63060.0,-5.03e-06,0.0,98950
2024-09-21 00:00:00,NO TRADE,63060.0,63146.6,5.543e-05,0.0,98950
2024-09-21 08:00:00,NO TRADE,63146.6,63320.6,4.638e-05,0.0,98950
2024-09-21 16:00:00,NO TRADE,63320.6,62909.3,0.0001,0.0,98950
2024-09-22 00:00:00,NO TRADE,62909.3,62624.2,8.234e-05,0.0,98950
2024-09-22 08:00:00,NO TRADE,62624.2,63558.4,6.285e-05,0.0,98950
2024-09-22 16:00:00,NO TRADE,63558.4,63519.9,9.254e-05,0.0,98950
2024-09-23 00:00:00,NO TRADE,63519.9,63589.6,5.537e-05,0.0,98950
2024-09-23 08:00:00,NO TRADE,63589.6,63302.0,6.546e-05,0.0,98950
2024-09-23 16:00:00,NO TRADE,63302.0,63527.8,1.364e-05,0.0,98950
2024-09-24 00:00:00,NO TRADE,63527.8,63128.8,5.304e-05,0.0,98950
2024-09-24 08:00:00,NO TRADE,63128.8,64243.1,2.324e-05,0.0,98950
2024-09-24 16:00:00,NO TRADE,64243.1,63814.9,2.895e-05,0.0,98950
2024-09-25 00:00:00,NO TRADE,63814.9,63470.1,-1.82e-06,0.0,98950
2024-09-25 08:00:00,NO TRADE,63470.1,63118.4,1.223e-05,0.0,98950
2024-09-25 16:00:00,NO TRADE,63118.4,63823.4,1.14e-05,0.0,98950
2024-09-26 00:00:00,NO TRADE,63823.4,65200.0,1.336e-05,0.0,98950
2024-09-26 08:00:00,NO TRADE,65200.0,65139.2,1.65e-05,0.0,98950
2024-09-26 16:00:00,NO TRADE,65139.2,65438.9,6.246e-05,0.0,98950
2024-09-27 00:00:00,NO TRADE,65438.9,65974.0,0.0001,0.0,98950
2024-09-27 08:00:00,NO TRADE,65974.0,65749.6,0.0001,0.0,98950
2024-09-27 16:00:00,NO TRADE,65749.6,65790.0,6.722e-05,0.0,98950
2024-09-28 00:00:00,NO TRADE,65790.0,65593.7,2.275e-05,0.0,98950
2024-09-28 08:00:00,NO TRADE,65593.7,65822.6,5.455e-05,0.0,98950
2024-09-28 16:00:00,NO TRADE,65822.6,65436.9,8.3e-05,0.0,98950
2024-09-29 00:00:00,NO TRADE,65436.9,65720.0,1.4139999999999998e-05,0.0,98950
2024-09-29 08:00:00,NO TRADE,65720.0,65568.1,7.249999999999999e-06,0.0,98950
2024-09-29 16:00:00,NO TRADE,65568.1,64539.1,3.127e-05,0.0,98950
2024-09-30 00:00:00,NO TRADE,64539.1,63535.6,7.253e-05,0.0,98950
2024-09-30 08:00:00,NO TRADE,63535.6,63309.1,3.077e-05,0.0,98950
2024-09-30 16:00:00,NO TRADE,63309.1,64017.0,7.939e-05,0.0,98950
2024-10-01 00:00:00,NO TRADE,64017.0,62613.8,0.0001,0.0,98950
2024-10-01 08:00:00,NO TRADE,62613.8,60776.8,0.0001,0.0,98950
2024-10-01 16:00:00,NO TRADE,60776.8,61702.5,0.0001,0.0,98950
2024-10-02 00:00:00,NO TRADE,61702.5,61833.9,0.0001,0.0,98950
2024-10-02 08:00:00,NO TRADE,61833.9,60622.6,6.632e-05,0.0,98950
2024-10-02 16:00:00,NO TRADE,60622.6,60898.6,8.409e-05,0.0,98950
2024-10-03 00:00:00,NO TRADE,60898.6,60606.5,8.19e-05,0.0,98950
2024-10-03 08:00:00,NO TRADE,60606.5,60727.2,4.381e-05,0.0,98950
2024-10-03 16:00:00,NO TRADE,60727.2,61403.9,3.745e-05,0.0,98950
2024-10-04 00:00:00,NO TRADE,61403.9,61843.1,4.989999999999999e-05,0.0,98950
2024-10-04 08:00:00,NO TRADE,61843.1,62054.4,7.097e-05,0.0,98950
2024-10-04 16:00:00,NO TRADE,62054.4,62043.0,2.119e-05,0.0,98950
2024-10-05 00:00:00,NO TRADE,62043.0,62131.4,2.43e-06,0.0,98950
2024-10-05 08:00:00,NO TRADE,62131.4,62023.1,-1.596e-05,0.0,98950
2024-10-05 16:00:00,NO TRADE,62023.1,61919.8,1.088e-05,0.0,98950
2024-10-06 00:00:00,NO TRADE,61919.8,62690.4,8.61e-06,0.0,98950
2024-10-06 08:00:00,NO TRADE,62690.4,62789.3,5.72e-06,0.0,98950
2024-10-06 16:00:00,NO TRADE,62789.3,63509.9,3.287e-05,0.0,98950
2024-10-07 00:00:00,NO TRADE,63509.9,63620.0,4.18e-05,0.0,98950
2024-10-07 08:00:00,NO TRADE,63620.0,62190.7,4.573e-05,0.0,98950
2024-10-07 16:00:00,NO TRADE,62190.7,62291.4,-9.52e-06,0.0,98950
2024-10-08 00:00:00,NO TRADE,62291.4,62259.9,2.177e-05,0.0,98950
2024-10-08 08:00:00,NO TRADE,62259.9,62131.7,-1.678e-05,0.0,98950
2024-10-08 16:00:00,NO TRADE,62131.7,62243.0,7.094e-05,0.0,98950
2024-10-09 00:00:00,NO TRADE,62243.0,62285.4,8.099999999999999e-05,0.0,98950
2024-10-09 08:00:00,NO TRADE,62285.4,60606.4,0.0001,0.0,98950
2024-10-09 16:00:00,NO TRADE,60606.4,60871.0,5.138e-05,0.0,98950
2024-10-10 00:00:00,NO TRADE,60871.0,60769.9,7.939e-05,0.0,98950
2024-10-10 08:00:00,NO TRADE,60769.9,60293.2,2.09e-05,0.0,98950
2024-10-10 16:00:00,NO TRADE,60293.2,60643.3,1.532e-05,0.0,98950
2024-10-11 00:00:00,NO TRADE,60643.3,62218.0,0.0001,0.0,98950
2024-10-11 08:00:00,NO TRADE,62218.0,62509.0,2.231e-05,0.0,98950
2024-10-11 16:00:00,NO TRADE,62509.0,62734.1,-1.874e-05,0.0,98950
2024-10-12 00:00:00,NO TRADE,62734.1,63124.8,1.19e-06,0.0,98950
2024-10-12 08:00:00,NO TRADE,63124.8,63176.0,4.558000000000001e-05,0.0,98950
2024-10-12 16:00:00,NO TRADE,63176.0,62819.0,7.664e-05,0.0,98950
2024-10-13 00:00:00,NO TRADE,62819.0,62195.3,-1.489e-05,0.0,98950
2024-10-13 08:00:00,NO TRADE,62195.3,62839.8,6.92e-06,0.0,98950
2024-10-13 16:00:00,NO TRADE,62839.8,64599.6,1.638e-05,0.0,98950
2024-10-14 00:00:00,NO TRADE,64599.6,65850.9,3.938e-05,0.0,98950
2024-10-14 08:00:00,NO TRADE,65850.9,66064.9,5.429e-05,0.0,98950
2024-10-14 16:00:00,NO TRADE,66064.9,65638.4,0.0001,0.0,98950
2024-10-15 00:00:00,NO TRADE,65638.4,65994.6,0.0001,0.0,98950
2024-10-15 08:00:00,NO TRADE,65994.6,67044.1,0.0001,0.0,98950
2024-10-15 16:00:00,NO TRADE,67044.1,66948.8,0.0001,0.0,98950
2024-10-16 00:00:00,NO TRADE,66948.8,67726.0,0.0001,0.0,98950
2024-10-16 08:00:00,NO TRADE,67726.0,67592.0,8.325e-05,0.0,98950
2024-10-16 16:00:00,NO TRADE,67592.0,67280.8,8.5e-05,0.0,98950
2024-10-17 00:00:00,NO TRADE,67280.8,67561.9,0.0001,0.0,98950
2024-10-17 08:00:00,NO TRADE,67561.9,67401.5,0.0001,0.0,98950
