coin,trade_size,entry_time,exit_time,entry_spot,exit_spot,entry_futures,exit_futures,funding_rate,funding_profit,fees,total_pnl,hours_held,direction,position_type
ETH,0.03245,2024-02-26 00:00:00,2024-03-02 00:00:00,3087.19,3430.25,3089.35,3433.71,0.00059496,0.8946658122929998,0.2894977426,0.5629830696929918,120.0,positive,Short Futures / Long Spot
ETH,0.03245,2024-02-26 00:00:00,2024-03-02 00:00:00,3087.19,3430.25,3089.35,3433.71,0.00059496,0.8946658122929998,0.2894977426,0.5629830696929918,120.0,positive,Short Futures / Long Spot
ETH,0.03102,2024-02-27 08:00:00,2024-03-03 08:00:00,3229.78,3422.5,3231.74,3424.31,0.00066751,1.00375389247122,0.28535322816,0.7230536643112089,120.0,positive,Short Futures / Long Spot
ETH,0.03102,2024-02-27 08:00:00,2024-03-03 08:00:00,3229.78,3422.5,3231.74,3424.31,0.00066751,1.00375389247122,0.28535322816,0.7230536643112089,120.0,positive,Short Futures / Long Spot
ETH,0.03032,2024-02-28 00:00:00,2024-03-04 00:00:00,3302.99,3478.61,3306.43,3480.36,0.00033546,0.5044527935474399,0.28471292575999996,0.27098066778744123,120.0,positive,Short Futures / Long Spot
ETH,0.03032,2024-02-28 00:00:00,2024-03-04 00:00:00,3302.99,3478.61,3306.43,3480.36,0.00033546,0.5044527935474399,0.28471292575999996,0.27098066778744123,120.0,positive,Short Futures / Long Spot
ETH,0.02993,2024-02-28 08:00:00,2024-03-04 08:00:00,3348.39,3560.42,3350.3,3562.65,0.00032021,0.48163336380885,0.285738717,0.18631704680885808,120.0,positive,Short Futures / Long Spot
ETH,0.02993,2024-02-28 08:00:00,2024-03-04 08:00:00,3348.39,3560.42,3350.3,3562.65,0.00032021,0.48163336380885,0.285738717,0.18631704680885808,120.0,positive,Short Futures / Long Spot
ETH,0.0296,2024-02-28 16:00:00,2024-03-04 16:00:00,3383.1,3627.76,3387.07,3629.72,0.00043581,0.6553968256548001,0.2862312896,0.42866153605481994,120.0,positive,Short Futures / Long Spot
ETH,0.0296,2024-02-28 16:00:00,2024-03-04 16:00:00,3383.1,3627.76,3387.07,3629.72,0.00043581,0.6553968256548001,0.2862312896,0.42866153605481994,120.0,positive,Short Futures / Long Spot
ETH,0.0292,2024-03-02 00:00:00,2024-03-07 00:00:00,3430.25,3789.22,3433.71,3792.06,0.00048856,0.7347771306288,0.28890912160000004,0.463972009028797,120.0,positive,Short Futures / Long Spot
ETH,0.0292,2024-03-02 00:00:00,2024-03-07 00:00:00,3430.25,3789.22,3433.71,3792.06,0.00048856,0.7347771306288,0.28890912160000004,0.463972009028797,120.0,positive,Short Futures / Long Spot
ETH,0.02929,2024-03-03 08:00:00,2024-03-08 08:00:00,3422.5,3900.75,3424.31,3904.01,0.00038668,0.58174869102798,0.29196881232000005,0.24730937870797332,120.0,positive,Short Futures / Long Spot
ETH,0.02929,2024-03-03 08:00:00,2024-03-08 08:00:00,3422.5,3900.75,3424.31,3904.01,0.00038668,0.58174869102798,0.29196881232000005,0.24730937870797332,120.0,positive,Short Futures / Long Spot
ETH,0.02882,2024-03-04 00:00:00,2024-03-09 00:00:00,3478.61,3925.47,3480.36,3928.92,0.00041907,0.63051580330596,0.29109225992,0.29042954338595195,120.0,positive,Short Futures / Long Spot
ETH,0.02882,2024-03-04 00:00:00,2024-03-09 00:00:00,3478.61,3925.47,3480.36,3928.92,0.00041907,0.63051580330596,0.29109225992,0.29042954338595195,120.0,positive,Short Futures / Long Spot
ETH,0.02763,2024-03-04 16:00:00,2024-03-09 16:00:00,3627.76,3905.21,3629.72,3908.15,0.00050061,0.7530863728469398,0.2868557652,0.4391532076469268,120.0,positive,Short Futures / Long Spot
ETH,0.02763,2024-03-04 16:00:00,2024-03-09 16:00:00,3627.76,3905.21,3629.72,3908.15,0.00050061,0.7530863728469398,0.2868557652,0.4391532076469268,120.0,positive,Short Futures / Long Spot
ETH,0.02727,2024-03-05 00:00:00,2024-03-10 00:00:00,3672.98,3944.82,3678.0,3948.47,0.00038776,0.583379452584,0.28646415072000003,0.33427520186400944,120.0,positive,Short Futures / Long Spot
ETH,0.02727,2024-03-05 00:00:00,2024-03-10 00:00:00,3672.98,3944.82,3678.0,3948.47,0.00038776,0.583379452584,0.28646415072000003,0.33427520186400944,120.0,positive,Short Futures / Long Spot
ETH,0.02645,2024-03-07 00:00:00,2024-03-12 00:00:00,3789.22,4027.13,3792.06,4030.09,0.00035699,0.53709138538695,0.2857264424,0.2481909429869532,120.0,positive,Short Futures / Long Spot
ETH,0.02645,2024-03-07 00:00:00,2024-03-12 00:00:00,3789.22,4027.13,3792.06,4030.09,0.00035699,0.53709138538695,0.2857264424,0.2481909429869532,120.0,positive,Short Futures / Long Spot
ETH,0.0257,2024-03-08 08:00:00,2024-03-13 16:00:00,3900.75,4004.79,3904.01,4008.76,0.00057985,0.9308499696232001,0.2829186556,0.6296843140231991,128.0,positive,Short Futures / Long Spot
ETH,0.0257,2024-03-08 08:00:00,2024-03-13 16:00:00,3900.75,4004.79,3904.01,4008.76,0.00057985,0.9308499696232001,0.2829186556,0.6296843140231991,128.0,positive,Short Futures / Long Spot
ETH,0.02553,2024-03-09 00:00:00,2024-03-14 08:00:00,3925.47,3845.81,3928.92,3848.4,0.00033201,0.5328379490636159,0.27903421980000004,0.27575952926361874,128.0,positive,Short Futures / Long Spot
ETH,0.02553,2024-03-09 00:00:00,2024-03-14 08:00:00,3925.47,3845.81,3928.92,3848.4,0.00033201,0.5328379490636159,0.27903421980000004,0.27575952926361874,128.0,positive,Short Futures / Long Spot
ETH,0.02567,2024-03-09 16:00:00,2024-03-14 16:00:00,3905.21,3881.7,3908.15,3884.99,0.00035498,0.53418567424935,0.28027563603999994,0.24492553820935237,120.0,positive,Short Futures / Long Spot
ETH,0.02567,2024-03-09 16:00:00,2024-03-14 16:00:00,3905.21,3881.7,3908.15,3884.99,0.00035498,0.53418567424935,0.28027563603999994,0.24492553820935237,120.0,positive,Short Futures / Long Spot
ETH,0.02541,2024-03-10 00:00:00,2024-03-15 00:00:00,3944.82,3754.12,3948.47,3756.08,0.00034688,0.5220402960326399,0.27682934664000003,0.288153849392629,120.0,positive,Short Futures / Long Spot
ETH,0.02541,2024-03-10 00:00:00,2024-03-15 00:00:00,3944.82,3754.12,3948.47,3756.08,0.00034688,0.5220402960326399,0.27682934664000003,0.288153849392629,120.0,positive,Short Futures / Long Spot
ETH,0.0249,2024-03-12 00:00:00,2024-03-17 00:00:00,4027.13,3472.72,4030.09,3474.33,0.00068106,1.0251578111319002,0.2697597276,0.789013083531897,120.0,positive,Short Futures / Long Spot
ETH,0.0249,2024-03-12 00:00:00,2024-03-17 00:00:00,4027.13,3472.72,4030.09,3474.33,0.00068106,1.0251578111319002,0.2697597276,0.789013083531897,120.0,positive,Short Futures / Long Spot
ETH,0.02503,2024-03-13 16:00:00,2024-03-19 00:00:00,4004.79,3360.14,4008.76,3361.6,0.00044242,0.7102735463676161,0.2677924658,0.5053063805676241,128.0,positive,Short Futures / Long Spot
ETH,0.02503,2024-03-13 16:00:00,2024-03-19 00:00:00,4004.79,3360.14,4008.76,3361.6,0.00044242,0.7102735463676161,0.2677924658,0.5053063805676241,128.0,positive,Short Futures / Long Spot
ETH,0.02608,2024-03-14 08:00:00,2024-03-19 08:00:00,3845.81,3303.16,3848.4,3304.63,0.00050365,0.7582420933920001,0.26954524991999995,0.5179064434719971,120.0,positive,Short Futures / Long Spot
ETH,0.02608,2024-03-14 08:00:00,2024-03-19 08:00:00,3845.81,3303.16,3848.4,3304.63,0.00050365,0.7582420933920001,0.26954524991999995,0.5179064434719971,120.0,positive,Short Futures / Long Spot
ETH,0.02583,2024-03-14 16:00:00,2024-03-20 00:00:00,3881.7,3218.48,3884.99,3219.73,0.00035217,0.5654401609278239,0.26706112272,0.3510722382078248,128.0,positive,Short Futures / Long Spot
ETH,0.02583,2024-03-14 16:00:00,2024-03-20 00:00:00,3881.7,3218.48,3884.99,3219.73,0.00035217,0.5654401609278239,0.26706112272,0.3510722382078248,128.0,positive,Short Futures / Long Spot
ETH,0.02672,2024-03-15 00:00:00,2024-03-20 00:00:00,3754.12,3218.48,3756.08,3219.73,0.00040271,0.6062544795014401,0.26944512128000003,0.35578055822144034,120.0,positive,Short Futures / Long Spot
ETH,0.02672,2024-03-15 00:00:00,2024-03-20 00:00:00,3754.12,3218.48,3756.08,3219.73,0.00040271,0.6062544795014401,0.26944512128000003,0.35578055822144034,120.0,positive,Short Futures / Long Spot
ETH,0.02753,2024-03-17 16:00:00,2024-03-22 16:00:00,3644.71,3336.35,3646.99,3339.0,0.00030376,0.4574700083470799,0.2742158686,0.17306803974707097,120.0,positive,Short Futures / Long Spot
ETH,0.02753,2024-03-17 16:00:00,2024-03-22 16:00:00,3644.71,3336.35,3646.99,3339.0,0.00030376,0.4574700083470799,0.2742158686,0.17306803974707097,120.0,positive,Short Futures / Long Spot
ETH,0.02761,2024-03-26 00:00:00,2024-03-31 00:00:00,3635.13,3625.38,3637.91,3630.17,0.00039028,0.58801162565442,0.28091507356,0.25160045209441395,120.0,positive,Short Futures / Long Spot
ETH,0.02761,2024-03-26 00:00:00,2024-03-31 00:00:00,3635.13,3625.38,3637.91,3630.17,0.00039028,0.58801162565442,0.28091507356,0.25160045209441395,120.0,positive,Short Futures / Long Spot
ETH,0.02865,2024-03-27 16:00:00,2024-04-01 16:00:00,3501.19,3503.8,3504.99,3506.52,0.00035332,0.5321951229573,0.2809876254,0.2821494975572979,120.0,positive,Short Futures / Long Spot
ETH,0.02865,2024-03-27 16:00:00,2024-04-01 16:00:00,3501.19,3503.8,3504.99,3506.52,0.00035332,0.5321951229573,0.2809876254,0.2821494975572979,120.0,positive,Short Futures / Long Spot
ETH,0.02807,2024-03-28 00:00:00,2024-04-02 16:00:00,3573.88,3278.96,3577.28,3280.76,0.00038952,0.6649270945712642,0.27431036976,0.4355287248112607,136.0,positive,Short Futures / Long Spot
ETH,0.02807,2024-03-28 00:00:00,2024-04-02 16:00:00,3573.88,3278.96,3577.28,3280.76,0.00038952,0.6649270945712642,0.27431036976,0.4355287248112607,136.0,positive,Short Futures / Long Spot
ETH,0.02804,2024-03-28 08:00:00,2024-04-02 16:00:00,3578.7,3278.96,3581.6,3280.76,0.00035672,0.5731951838412799,0.27428750432,0.32975167952127843,128.0,positive,Short Futures / Long Spot
ETH,0.02804,2024-03-28 08:00:00,2024-04-02 16:00:00,3578.7,3278.96,3581.6,3280.76,0.00035672,0.5731951838412799,0.27428750432,0.32975167952127843,128.0,positive,Short Futures / Long Spot
ETH,0.02818,2024-03-28 16:00:00,2024-04-02 16:00:00,3560.49,3278.96,3563.99,3280.76,0.00036879,0.55558160873667,0.27463066984,0.32885693889666495,120.0,positive,Short Futures / Long Spot
ETH,0.02818,2024-03-28 16:00:00,2024-04-02 16:00:00,3560.49,3278.96,3563.99,3280.76,0.00036879,0.55558160873667,0.27463066984,0.32885693889666495,120.0,positive,Short Futures / Long Spot
ETH,0.02774,2024-03-31 08:00:00,2024-04-05 08:00:00,3617.68,3326.43,3621.04,3328.52,0.00065366,0.9848791595630401,0.27457540224,0.7455335573230384,120.0,positive,Short Futures / Long Spot
ETH,0.02774,2024-03-31 08:00:00,2024-04-05 08:00:00,3617.68,3326.43,3621.04,3328.52,0.00065366,0.9848791595630401,0.27457540224,0.7455335573230384,120.0,positive,Short Futures / Long Spot
ETH,0.03079,2024-11-12 08:00:00,2024-11-17 08:00:00,3261.65,3086.21,3263.4,3088.25,0.0005762,0.868449383298,0.27692218100000004,0.5825981022980009,120.0,positive,Short Futures / Long Spot
ETH,0.03079,2024-11-12 08:00:00,2024-11-17 08:00:00,3261.65,3086.21,3263.4,3088.25,0.0005762,0.868449383298,0.27692218100000004,0.5825981022980009,120.0,positive,Short Futures / Long Spot
ETH,0.03095,2024-11-12 16:00:00,2024-11-18 00:00:00,3243.8,3130.55,3245.98,3133.35,0.00046001,0.7394243502529599,0.27837296600000005,0.44186238425296365,128.0,positive,Short Futures / Long Spot
ETH,0.03095,2024-11-12 16:00:00,2024-11-18 00:00:00,3243.8,3130.55,3245.98,3133.35,0.00046001,0.7394243502529599,0.27837296600000005,0.44186238425296365,128.0,positive,Short Futures / Long Spot
ETH,0.03194,2024-11-18 08:00:00,2024-11-23 08:00:00,3143.41,3460.33,3146.14,3463.13,0.00031651,0.47708048397774006,0.28929092856000005,0.185553755417734,120.0,positive,Short Futures / Long Spot
ETH,0.03194,2024-11-18 08:00:00,2024-11-23 08:00:00,3143.41,3460.33,3146.14,3463.13,0.00031651,0.47708048397774006,0.28929092856000005,0.185553755417734,120.0,positive,Short Futures / Long Spot
ETH,0.03221,2024-11-19 00:00:00,2024-11-24 08:00:00,3118.08,3294.39,3120.42,3297.13,0.00040458,0.650621140082496,0.28582715944000003,0.35190998064249357,128.0,positive,Short Futures / Long Spot
ETH,0.03221,2024-11-19 00:00:00,2024-11-24 08:00:00,3118.08,3294.39,3120.42,3297.13,0.00040458,0.650621140082496,0.28582715944000003,0.35190998064249357,128.0,positive,Short Futures / Long Spot
ETH,0.02986,2024-11-22 00:00:00,2024-11-27 00:00:00,3362.66,3424.11,3365.66,3426.06,0.0003418,0.5152563611652,0.28265977648,0.2639495846852054,120.0,positive,Short Futures / Long Spot
ETH,0.02986,2024-11-22 00:00:00,2024-11-27 00:00:00,3362.66,3424.11,3365.66,3426.06,0.0003418,0.5152563611652,0.28265977648,0.2639495846852054,120.0,positive,Short Futures / Long Spot
ETH,0.02902,2024-11-23 08:00:00,2024-11-28 08:00:00,3460.33,3541.78,3463.13,3543.41,0.00032558,0.49081200920862,0.28310135976,0.24166404944863534,120.0,positive,Short Futures / Long Spot
ETH,0.02902,2024-11-23 08:00:00,2024-11-28 08:00:00,3460.33,3541.78,3463.13,3543.41,0.00032558,0.49081200920862,0.28310135976,0.24166404944863534,120.0,positive,Short Futures / Long Spot
ETH,0.02959,2024-11-23 16:00:00,2024-11-28 16:00:00,3393.91,3578.79,3396.33,3581.58,0.00037006,0.5578510437492301,0.28563475556,0.2612679881892331,120.0,positive,Short Futures / Long Spot
ETH,0.02959,2024-11-23 16:00:00,2024-11-28 16:00:00,3393.91,3578.79,3396.33,3581.58,0.00037006,0.5578510437492301,0.28563475556,0.2612679881892331,120.0,positive,Short Futures / Long Spot
ETH,0.02941,2024-11-25 16:00:00,2024-11-30 16:00:00,3414.49,3703.6,3416.92,3705.73,0.00031797,0.47929979281626006,0.28802871724,0.2000940755762648,120.0,positive,Short Futures / Long Spot
ETH,0.02941,2024-11-25 16:00:00,2024-11-30 16:00:00,3414.49,3703.6,3416.92,3705.73,0.00031797,0.47929979281626006,0.28802871724,0.2000940755762648,120.0,positive,Short Futures / Long Spot
ETH,0.02813,2024-12-03 08:00:00,2024-12-08 08:00:00,3571.79,3990.79,3574.23,3993.92,0.00034689,0.523160886831165,0.29082808108,0.21292310575116502,120.0,positive,Short Futures / Long Spot
ETH,0.02813,2024-12-03 08:00:00,2024-12-08 08:00:00,3571.79,3990.79,3574.23,3993.92,0.00034689,0.523160886831165,0.29082808108,0.21292310575116502,120.0,positive,Short Futures / Long Spot
ETH,0.02584,2024-12-05 08:00:00,2024-12-10 08:00:00,3888.0,3567.75,3890.78,3568.08,0.00049482,0.74622138042096,0.27469118976,0.5348381906609663,120.0,positive,Short Futures / Long Spot
ETH,0.02584,2024-12-05 08:00:00,2024-12-10 08:00:00,3888.0,3567.75,3890.78,3568.08,0.00049482,0.74622138042096,0.27469118976,0.5348381906609663,120.0,positive,Short Futures / Long Spot
ETH,0.02654,2024-12-05 16:00:00,2024-12-10 16:00:00,3785.2,3628.25,3787.31,3628.4,0.00031177,0.47006439316647003,0.2779566048,0.24412618836647132,120.0,positive,Short Futures / Long Spot
ETH,0.02654,2024-12-05 16:00:00,2024-12-10 16:00:00,3785.2,3628.25,3787.31,3628.4,0.00031177,0.47006439316647003,0.2779566048,0.24412618836647132,120.0,positive,Short Futures / Long Spot
ETH,0.0252,2024-12-07 00:00:00,2024-12-12 08:00:00,3985.87,3957.67,3989.09,3956.9,0.0003059,0.4920098928192,0.280658952,0.3118989408192059,128.0,positive,Short Futures / Long Spot
ETH,0.0252,2024-12-07 00:00:00,2024-12-12 08:00:00,3985.87,3957.67,3989.09,3956.9,0.0003059,0.4920098928192,0.280658952,0.3118989408192059,128.0,positive,Short Futures / Long Spot
